publishedAt,authorDisplayName,textDisplay,likeCount
2023-11-04T02:02:00Z,umi kaimana,Mas Gibran pria mudah <br>Adalah generasi penerus<br>Yg mementingkan kepetingan<br>Golongan dripd kepentingan pribadi...mas Gibran maju terus...,0
2023-11-03T23:17:05Z,Laode Handi,"Prediksi saya Prabowo Gibran menang diatas 50 persen dgn alasan, pemilih   Prabowo,pemilih SBY, relawan Gibran, mesin koalsi indo majukeluarga Soeharto,Kel purnawirawan,Kel yg diberi bea siswa dll",0
2023-11-03T22:39:48Z,Aris Santoso,Gibran kucluk gayane koyo baim wong......,0
2023-11-03T15:35:49Z,AWU,Semenjak kalah terus jadi menhan jadi kaga resep udah <br>Mending anies lah,0
2023-11-03T14:33:52Z,Gogolali Kroto,Mantap kali...  Pak Prabowo dan Mas Gibran ğŸ‰â¤ğŸ‡®ğŸ‡©,0
2023-11-03T14:16:19Z,G Hasibuan,Kenapa pada protes ya.....bila perlu syaratnya usia 20 tahun...........kalaupun dia tidak kompeten ada rakyat bakal milih......kenapa pengen menang wo...,0
2023-11-03T14:13:30Z,G Hasibuan,Katanya negara demokrasi.....siapa aja yg masuk jadi pencalonan....ya kenapa di permasalahkan.....toh juga rakyat yg milih.......,0
2023-11-03T09:53:26Z,Sahmal Bebie,Demokrasi Indonesia mati,0
2023-11-03T07:41:13Z,Mian Siahaan,Ganjar aja deh,0
2023-11-03T07:39:50Z,Mian Siahaan,Katanya ngk bisa. Batas usia. Mana yg benar ia ??,1
2023-11-03T07:39:13Z,Mian Siahaan,Emng jd ???,0
2023-11-03T03:07:36Z,Designbyardans,tetep yakin Prabowo Gibran menang di putaran kedua,2
2023-11-03T00:51:29Z,Lissa Hantono,2024 untuk prabowo gibran,2
2023-11-03T00:15:53Z,Yudhis Tira,Usianya paling sepuh adalah pilihan saya,0
2023-11-02T23:27:36Z,Robi Godean,"Ganjar,mahfud bos,  ora sudi pilih gibran",1
2023-11-02T22:50:02Z,Rusdi Faisal,Rakyat bener&quot; jijik dg caranya jadi cawapres,2
2023-11-03T14:13:44Z,pencari ketenangan,Makanya mending coblos Prabowo aja,0
2023-11-02T19:38:32Z,Purwadi,Prabowo gibran akan gugur ini udah ingkar janji,0
2023-11-02T19:37:29Z,Purwadi,Gk akan jadi untuk slamanya,0
2023-11-02T18:19:33Z,Avanza Jual beli,"Prabowo-Gibran tetap jadi R1, ğŸ‰ğŸ‰ğŸ‰ğŸ‰",4
2023-11-02T18:00:43Z,azid jajili,"Harusnya prabowo anies,tapi kalau begini mending anies cak imin",1
2023-11-02T16:25:00Z,Nurdiah Kristi,Gak ngurus,0
2023-11-02T14:56:41Z,Niko Danu,Lihat mukanya aja dah muak,0
2023-11-02T14:28:12Z,@ANDRE MANIA,"SEMOGA GAGAL, SAYA SELALU MENDUKUNG PAK PRABOWO TAPI SETELAH TAU ADA GIBRAN NYA HUH OGAH, PAK PAK HARUS NYA JANGAN GIBRAN LAH WAKILNYA",3
2023-11-03T08:41:05Z,Kewaige kyliee,iya bener,0
2023-11-03T16:21:07Z,VALE IJE,"Emang kenapa klw wakilnya Gibran,,??",1
2023-11-02T14:12:26Z,Joy Rohli,"Mau tanya min ,gibran udah keluar blm dari pdip",0
2023-11-02T11:34:41Z,Ganda Purba,Maju terus Gibran - Prabowo  ğŸ˜¹ğŸ˜¹<br>Harus manfaatkan peluang yang sudah dibuka oleh paman Anwar Usman.ğŸ’¥ Jangan sia-siakan pengorbanan paman yang sudah rela merusak marwah Mahkamah Kontitusi demi pencalonanmu sebagai cawapres Prabowo. Nggak apa-apa walau bukan dengan cara yang bermoral. âœâœ,0
2023-11-03T14:14:35Z,pencari ketenangan,Cawapres aja bangga... Pilih dunk Prabowo capres...,0
2023-11-02T11:32:40Z,Jacky Aulia,LANJUTKAN KEDUNGUAN KALIAN DGN KOMENTAR GIBAH.NYINYIR HUJAT.BOHONG &amp; FITNAH. MMG KALIAN PALING HEBAT. PALING BAIK. PALING SUKSES.TAPI BOONGğŸ¤£TAPI DUNGUğŸ¤£,0
2023-11-02T11:29:44Z,Pujiatmoko 77,Blm jadi pemilu di jamin SDH kalah...amin Ganjar maju pinal,2
2023-11-02T11:28:23Z,Jacky Aulia,KASIAN GANJAR KALO GAK ADA PDIPğŸ¤£ KASIAN ANIES KALO GAK ADA NASDEMğŸ¤£ ITULAH PETUGAS PARTAIğŸ¤£JADI SIAPA YG NGATUR NEGARA DAN RAKYATNYA? YA KETUA PARTAILAH. PRABOWO KETUA PARTAI GAK ADA YG BS MENDIKTE..,0
2023-11-02T10:32:17Z,Alin jennie,Ogah bngt pilih Cawapres Karbitan  di Paksa . ğŸ˜Š,10
2023-11-03T07:08:10Z,Salsa Micin,Daripada pilih kelompok Durhaka Amin Rais Cak Imin Roki Gerung tu semua orang2 pembawa kesialan bagi capres yg didukungnya selalu keok nyungsep ğŸ¤£,3
2023-11-02T10:29:05Z,Dedi Swandi,Ampassss,0
2023-11-02T10:25:23Z,Immunoterapi,Semangat nyoblos Prabowo Gibran untuk Indonesia maju,5
2023-11-02T10:21:52Z,Rudy . S,"Tim pemenangan prabowo<br>Aldi taher ,kiki, kaesang cakil , fadli zonk , fahri hamzah ,roki gerung , rizal ramli ğŸ˜‚",6
2023-11-03T07:12:40Z,Salsa Micin,Roki gerunk dan Amin Rais dukung Anies-Muhaimin ğŸ¤£,0
2023-11-02T10:00:41Z,Enor Juni,Moal milih tetep anies,1
2023-11-02T10:18:02Z,[ Kizuna Kaori ],Rais,0
2023-11-02T09:49:33Z,Budipapabumi Hening,Tim pembela nepotisme,4
2023-11-02T09:47:40Z,Casper Himalaya,"Santai, casual, josâ¤",0
2023-11-02T09:29:32Z,A,Tenang tenang pak MK MK wakkkğŸ¤ªğŸ¤ªğŸ¤ª,5
2023-11-02T09:24:10Z,Oleh Soleh,GIBRAN BUKAN KAKENG KALENG 25 RH ANAK JOKO W 35 TH CUCU KETUA ..SULAMI ASAL BOYOLALI,1
2023-11-02T09:24:37Z,Oleh Soleh,35 th,0
2023-11-02T09:40:45Z,Muhammad Rizal,"@Oleh Soleh emil dardak kader demokrat wakil khofifah INDAR PARAWANGSA wakil gubernur Jawa Timur, gak lolos MK ğŸ˜ USIA 38 TAHUN.",1
2023-11-02T09:23:37Z,Stb Indihome,Terimakasih paman,4
2023-11-02T09:08:31Z,Divide de' memories,2024 ALL IN PRABOWO GIBRAN â¤,10
2023-11-02T08:55:11Z,Deddy andrian Kurniawsn,BALI MENANG TELAK PRAGIB INDONESIA EMAS 2024,6
2023-11-02T09:38:56Z,Muhammad Rizal,100% ir soekarno masih PDIP bos ğŸ˜ liat berita ganjar pranowo di bali ğŸ˜,2
2023-11-02T09:46:16Z,MBNEM ROOSTER FARM,Menangis bro g ada kartunya prabowo menang .,0
2023-11-02T08:40:55Z,Abboy Topan,Gibran sang penghianat...,0
